round,fxout_file,structure_name,raw_line,input_pdb,total_energy
round1_unconstrained,seq_0_ce6c6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0_ST.fxout,seq_0_ce6c6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0,./seq_0_ce6c6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb	-4.14595	-84.8589	-50.423	-148.219	-3.92426	199.76	-191.395	11.6843	81.299	191.205	0	0	0	4.78687	109.219	-1.247	0	-13.2415	0	0	0.42711	0	129,./seq_0_ce6c6_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb,-4.14595
round1_unconstrained,seq_1_3e80b_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0_ST.fxout,seq_1_3e80b_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0,./seq_1_3e80b_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb	-13.6923	-85.556	-41.3581	-143.803	-6.50465	188.673	-193.445	7.10146	79.8875	188.121	0	0	0	4.92513	104.993	-2.0795	0	-9.65321	0	0	0	0	129,./seq_1_3e80b_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb,-13.6923
round1_unconstrained,seq_2_a3008_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0_ST.fxout,seq_2_a3008_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0,./seq_2_a3008_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb	-9.19809	-86.7993	-34.3625	-144.356	-5.03414	187.89	-192.588	6.96145	78.5535	189.628	0	0	0	4.86263	103.426	-1.65289	0	-12.3009	0	0	0	0	129,./seq_2_a3008_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb,-9.19809
round1_unconstrained,seq_3_76161_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0_ST.fxout,seq_3_76161_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0,./seq_3_76161_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb	-0.282924	-80.1874	-36.8045	-142.794	-2.96468	188.092	-191.287	10.3239	73.6196	190.999	0	0	0	2.89193	106.863	-1.86894	0	-10.3024	0	0	0	0	129,./seq_3_76161_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb,-0.282924
round1_unconstrained,seq_4_01504_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0_ST.fxout,seq_4_01504_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0,./seq_4_01504_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb	-7.2212	-88.2614	-38.8742	-143.975	-5.22792	189.798	-190.783	10.374	79.3465	189.474	0	0	0	2.83309	104.553	-2.0217	0	-9.9031	0	0	0	0	129,./seq_4_01504_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb,-7.2212
round1_unconstrained,seq_5_55760_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0_ST.fxout,seq_5_55760_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair_0,./seq_5_55760_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb	0.0760239	-82.2232	-34.374	-141.623	-2.60373	187.706	-188.923	8.76106	73.0952	189.627	0	0	0	3.58833	101.607	-2.35345	0	-10.8551	0	0	0.253182	0	129,./seq_5_55760_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000_Repair.pdb,0.0760239
round2_constrained,28_18d8e_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0_ST.fxout,28_18d8e_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0,./28_18d8e_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb	-3.65322	-85.8723	-51.1115	-145.661	-3.67563	199.442	-187.638	9.36516	79.2533	191.716	0	0	0	4.46492	103.165	-1.8806	0	-12.5099	0	0	0.454113	0	129,./28_18d8e_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb,-3.65322
round2_constrained,29_c6257_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0_ST.fxout,29_c6257_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0,./29_c6257_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb	9.28778	-82.0213	-49.5378	-148.22	-5.41384	206.873	-188.072	14.0171	80.1403	193.582	0	0	0	3.51516	103.76	-3.05919	0	-12.9911	0	0	0.474737	0	129,./29_c6257_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb,9.28778
round2_constrained,312_fe3cd_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0_ST.fxout,312_fe3cd_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0,./312_fe3cd_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb	1.97199	-81.6286	-46.1399	-147.813	-2.70449	198.034	-191.555	14.4713	76.6116	193.967	0	0	0	3.51308	104.508	-2.62362	0	-12.6164	0	0	0.456377	0	129,./312_fe3cd_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb,1.97199
round2_constrained,31_70f1b_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0_ST.fxout,31_70f1b_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0,./31_70f1b_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb	11.0382	-82.0308	-47.2696	-144.576	-2.81684	200.298	-185.15	15.777	76.4596	192.316	0	0	0	2.97641	104.094	-3.07092	0	-12.3308	0	0	0.455597	0	129,./31_70f1b_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb,11.0382
round2_constrained,32_78fa0_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0_ST.fxout,32_78fa0_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair_0,./32_78fa0_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb	5.13842	-86.0436	-50.5898	-144.066	-2.41314	199.067	-184.445	14.105	76.627	194.515	0	0	0	3.32202	104.145	-3.14024	0	-12.2837	0	0	0.483593	0	129,./32_78fa0_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000_Repair.pdb,5.13842
